gesture_name,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Thumbs Up,0.0,0.0,0.0,0.23191399651126507,-0.2751326369545843,-0.02807608701498713,0.27020752900277956,-0.5788250281190183,-0.04837418783807561,0.1615894535799452,-0.7722256439567229,-0.06934526446099967,0.19346883222062408,-0.9787072660904981,-0.06857038909653834,0.16517014868474483,-0.40018170022435584,0.012063318130829241,0.1655928880850114,-0.30108024539698025,-0.052235279747616783,0.1296830915364052,-0.29692215445936326,-0.04472108948668459,0.08690690131539598,-0.3603066594152807,-0.11138649598948734,0.07270878785231016,-0.4437978574454827,0.014483711112195121,0.05845312558950942,-0.3109904364120614,-0.043727667068403774,-0.025526539891818245,-0.30972656861730447,-0.0703459879909318,-0.015806760359667733,-0.3116916686501726,-0.08178084098942714,-0.04247051672904069,-0.3506640525869046,-0.03950639190381048,-0.09696078444595026,-0.332690615542823,-0.07456361843088631,-0.015685859129773966,-0.2424762497337412,-0.0574504232774926,-0.002830858164863981,-0.2801341473923992,-0.08471022646900393,-0.15246581504046586,-0.3622736959930478,0.033616708429959466,-0.1246767568405365,-0.2622311622923014,-0.06319928284609871,-0.03909152650628558,-0.22180900109047091,-0.11005757826490069,-0.047837106527762775,-0.27696996875568436,-0.07792757783739902
Thumbs Up,0.0,0.0,0.0,0.16985078153899527,-0.22617551591701351,0.03252045701395266,0.1806706147588672,-0.5574280653898993,-0.01433999072477192,0.21309328749950474,-0.7480126447665588,-0.04982781648431167,0.1892030825273622,-0.9803855448704518,-0.05519399397771252,0.17048059517262282,-0.38984740700720394,-0.05006412324586265,0.18052452869544908,-0.3496145579919831,-0.059579218464943434,0.1549080880666307,-0.33226398833838844,-0.029978324973378084,0.1339230505461379,-0.34061057646376564,-0.014874189739209969,0.05188860282674101,-0.46063263079004585,0.0037223905616643412,0.08399295139615959,-0.32319985483198116,-0.02963145404117241,0.06025767615351125,-0.30903940688278214,-0.09702112866495358,0.02488463973690659,-0.2992610506333156,-0.1145955068735179,0.029130319481405466,-0.4222132526510812,-0.08805639866509227,-0.057241244138743756,-0.29328541532516755,-0.0565493870223948,-0.04144342605627179,-0.2777494361389528,-0.1089083501191441,0.05862653678986753,-0.29377739058815755,-0.04330611633517006,-0.10220540636224865,-0.31184179906481013,-0.016440834404158507,-0.06537872468671876,-0.25970958041037706,-0.03412633168882953,-0.07788217085635968,-0.352584921216836,-0.07236486781577862,-0.038633022038825494,-0.34245746275920236,-0.11356307988384233
Thumbs Up,0.0,0.0,0.0,0.2015602311442978,-0.3063078762831198,-0.07969802877636532,0.16317182753187667,-0.5671986619016034,-0.08289851076238862,0.16526353349485012,-0.8047467659698672,-0.1277103548441158,0.18140270780936557,-0.9769678414979072,-0.11236945438307679,0.17201740715432218,-0.3789332820254334,-0.03279414600833162,0.1423804424314693,-0.31738816550488935,-0.09204344504467045,0.13608145081006143,-0.302612106891199,-0.12119081600461705,0.15696536901170588,-0.34693417783230046,-0.1210614984944208,0.0727601958400233,-0.46147414290082067,-0.029253722746670506,0.04110265404140104,-0.3513354519410491,-0.0981877931674488,0.0648192682251958,-0.2954114751423847,-0.07000417342544588,0.03793581529948024,-0.3597053320906623,-0.13739921649384698,-0.06898471092666733,-0.42823119383667674,-0.07762898929831644,-0.06379130334539594,-0.3494256740341018,-0.12768707358403988,-0.00024372968259461547,-0.31555040701986636,-0.07739158761814559,-0.0033507628634474327,-0.2998509837462296,-0.13719674623131484,-0.11665593377882626,-0.3925597320573291,-0.05810668727522353,-0.050514651655949754,-0.3064446052302181,-0.08699619496609962,-0.07859986113494181,-0.32438719435744234,-0.1328455951642076,-0.03448838040490845,-0.3846415920675388,-0.0832583143024178
Thumbs Up,0.0,0.0,0.0,0.18327705228714747,-0.33565946187388,-0.07351732128072451,0.1447455858233026,-0.5688683797025558,-0.140182155203253,0.15847096484266485,-0.6814438119191283,-0.08074264977279641,0.11201107709965058,-0.9841268834946818,-0.1376509926953711,0.08757293490276916,-0.4921203823369188,-0.041098248288347974,0.18074404787333792,-0.36855524665319706,-0.12276869891655295,0.08135407302055056,-0.33309591311691833,-0.10295101888794023,0.04400073348568607,-0.3470987895664073,-0.1567568569994083,0.07266125536056964,-0.4895230795971793,-0.08371411359267455,-0.001395805439750664,-0.3809318582914007,-0.14426721634238124,0.0358724788800447,-0.3074781902048053,-0.1255128375424714,-0.06940864226492342,-0.35900958016119283,-0.16917548872059412,-0.07927158437254052,-0.4351837738201162,-0.008701457861592902,-0.05269132472309615,-0.34328819914015185,-0.09153210828419013,-0.050951287786200734,-0.34165729258718824,-0.11880464007598229,0.00332783074035127,-0.3534257627429277,-0.1354440787317587,-0.16596923354261095,-0.4611762093168464,-0.07652919327141686,-0.13150224583626963,-0.366247036887952,-0.08898109920594628,-0.0823635066940046,-0.2776997057748429,-0.0945561869829522,-0.0508984407063296,-0.3450440674592931,-0.10328331770644386
Thumbs Up,0.0,0.0,0.0,0.16638382101748966,-0.35028189538473453,-0.02576297492954234,0.16628067018447956,-0.5957109905461977,-0.08069228165716749,0.13969750372889525,-0.7642728198560801,-0.07701476009809334,0.16830146798768675,-0.9784943799808147,-0.11926174667155724,0.13444091446985026,-0.4460436969366417,-0.07319426073562127,0.1630915028867692,-0.3709131926033626,-0.04360328623565996,0.09569715542408243,-0.3085136417672085,-0.05424672113203102,0.06799467598457361,-0.397300665054032,-0.0977037214028035,0.030811589926428223,-0.4326047206734607,-0.006075581279530179,0.019245012678739775,-0.41103679827284667,-0.10086842837477726,0.040563827618327816,-0.36814604100632936,-0.1196501713731015,-0.02787614638452664,-0.3420205388667604,-0.08002788016489813,-0.10595390261107057,-0.44140728691786657,0.011374602035067233,-0.027850322827515355,-0.3730105863882627,-0.02358966932830447,-0.05333365177119483,-0.3168056104360079,-0.0784408218266373,0.014285949622993474,-0.35464074265141654,-0.1117060975672626,-0.16526686773705765,-0.4552999966994888,-0.014331780555875029,-0.11585319856497837,-0.33744830295512895,-0.08153155284276145,-0.06538827816614828,-0.33887673351030695,-0.09648679438811497,-0.030175923442856502,-0.3872284828590194,-0.11882133536404253
Thumbs Up,0.0,0.0,0.0,0.18870446578887562,-0.2813717520568966,-0.12843174136106267,0.14963233529855696,-0.5486956555736906,-0.10945975256096217,0.18770785554726424,-0.7124597022441017,-0.13206638529397052,0.10661125497665307,-0.9795700297810643,-0.17051861208392532,0.14825300631844365,-0.31546572875243434,-0.12913411956541376,0.17202609225319573,-0.35838161327064083,-0.0952747349800704,0.12123950382209187,-0.30817384376225604,-0.1669417373850858,0.08155555620121083,-0.3785690554369331,-0.1250630083412814,0.07198674766051165,-0.45359502513417,-0.1158448644227237,-0.06246500721519345,-0.281304594914834,-0.1464006659128346,-0.012260150744794382,-0.2871435539331844,-0.1480517382186846,0.03889225609833461,-0.3140412129776071,-0.1530439113247453,-0.0342814296658451,-0.38340407162162543,-0.0678596197457827,-0.07058294992870091,-0.3135487466304468,-0.1310914005322991,-0.0590340375189314,-0.26255710626436646,-0.1823967457215832,-0.056239340939503626,-0.3852520877541123,-0.17898815705877488,-0.22393866419644987,-0.36342940288307085,-0.14802309483028994,-0.16929361799693665,-0.30703726586921304,-0.12620190488531774,-0.09263024444040209,-0.2990411415785253,-0.2240151874034585,-0.023560701872848967,-0.2975507596189773,-0.1846541929083462
Thumbs Up,0.0,0.0,0.0,0.1021928957068683,-0.3190874306528023,-0.05294150112360613,0.12144628491418366,-0.5667388077271154,-0.1322566184693197,0.11443944294083144,-0.7375459915801661,-0.1288314019039938,0.14208619929017363,-0.977481573646492,-0.15601693867285862,0.1447793208778258,-0.40223078055901407,-0.08916097177547563,0.10954862786115911,-0.37350471813410907,-0.12986121621324354,0.093052527389724,-0.3005012244423008,-0.14266649354964506,0.08304323530848351,-0.3349809093515106,-0.15993591343030383,0.035348951609113256,-0.43118154930078323,-0.03847485286206754,0.05080935249433408,-0.40024056393652885,-0.13398565046389851,-0.034238885338690246,-0.3516349349157986,-0.07424897453928975,-0.008985772868354896,-0.3029666770706555,-0.1527479883547119,-0.07831594965756941,-0.40391045463807085,-0.05951900932613091,-0.07433867339317961,-0.3208605830349351,-0.09948090205593664,-0.07380465909709898,-0.28471890122608795,-0.11406330558572757,-0.04802860854521976,-0.3535039241448741,-0.14345445734758808,-0.17766867206925915,-0.3553361483698344,-0.0476227902241776,-0.15330191635416804,-0.34208516035160685,-0.11982347166735244,-0.07670654598172948,-0.2758013474609575,-0.11635788673411857,-0.09896496161229132,-0.3509031786399614,-0.13473203826877087
Thumbs Up,0.0,0.0,0.0,0.12173244014351038,-0.26080191382790624,0.011838346839648942,0.13528709951449971,-0.5357734429147696,-0.0016747367779864203,0.15415509725582555,-0.7669529269703779,-0.06325345392089217,0.15991882095419443,-0.9851386870576749,-0.06267166797605302,0.1806304899438251,-0.4031476977736545,0.02358088646222486,0.1533534797744408,-0.31230020771752,-0.09364654294129557,0.07227148727933833,-0.2908239802832027,-0.08221106863543952,0.101904205031424,-0.3274381897268096,-0.05314345331732982,0.01722184389251145,-0.413214963861274,0.022287551424602908,0.05157246814187692,-0.33079419487417633,-0.08027779934048372,0.0013313670585676422,-0.32015490800039864,-0.07144773936507949,-0.012869417957400615,-0.35576625952095847,-0.09708474080362976,-0.13049036438135303,-0.40459370212673795,0.019690242657241803,-0.06972780919072662,-0.28676110948593386,-0.05049360826754788,-0.05512839084017618,-0.28596038300722215,-0.02352305689062622,-0.008933011758602222,-0.30433408207532764,-0.11386644215454927,-0.1726788748955771,-0.3762604087180127,0.02882818557519737,-0.12810157127475408,-0.25653463710434293,-0.06627852684545495,-0.05594159878989528,-0.2743805913953002,-0.087798094670861,-0.08202069662976003,-0.2839306723207094,-0.11736582119444687
Thumbs Up,0.0,0.0,0.0,0.10828150632589505,-0.294693476002016,-0.015586944173168268,0.12374906099375314,-0.5556642067951302,-0.06210793294451887,0.13754657343697457,-0.7848060046946082,-0.10843783017462505,0.11815570717178674,-0.9857666980594902,-0.11959617828185277,0.10700870937901648,-0.42090771765305707,-0.04113529285847266,0.12129077107862829,-0.40144451718570695,-0.12628164504760542,0.04901294463813108,-0.3208440719266569,-0.08432463705014605,0.036512506794163915,-0.40936398182491607,-0.10610718247683021,0.0004887133809065994,-0.44275277819392334,-0.04190009504755184,-0.008611552700709353,-0.3881697587062869,-0.09672772550547391,-0.04307339072755708,-0.3352016723004762,-0.10531117379663936,-0.05798947395210472,-0.36997921127180744,-0.10502984209930459,-0.10299432896377977,-0.49018894534431934,-0.04632493741642399,-0.14657647568310267,-0.33986673752101626,-0.030561521231971252,-0.08019624574174831,-0.3589419955375662,-0.07828893624180926,-0.03676431738005252,-0.3903767407924257,-0.1003498626828191,-0.15109398763436405,-0.4247109434643723,-0.034117658385108156,-0.11742097449231667,-0.36210958257534587,-0.04837499907916833,-0.10825167564048988,-0.3697965607692592,-0.10098654637986526,-0.15714187754938486,-0.36893122374898973,-0.1128835900647373
Thumbs Up,0.0,0.0,0.0,0.14051767149971162,-0.2730734563461378,-0.0166821424311248,0.11367495599152844,-0.5359314636169538,-0.09116107401930111,0.07698020844556178,-0.7590532981524382,-0.07669688343430468,0.10678661160736942,-0.9814231986281288,-0.15938985154629232,0.15239231543097692,-0.4251046450815542,0.0072830807718474635,0.14060004229414802,-0.3499581601809102,-0.06340288069722215,0.04546034715975285,-0.3689246809691884,-0.025928084144606987,0.12193051066066113,-0.3573970206222143,-0.06243854374550036,0.015551236128720988,-0.451400677597841,-0.030131565417016528,0.014195443283409144,-0.32944838969244206,-0.054411423577127874,0.022058080600880357,-0.3196917660280803,-0.052088727908794645,-0.07011272673276614,-0.34996415002700454,-0.13928586493200787,-0.03995326708828364,-0.3832123124718582,-0.05193211256730462,-0.07827573171164287,-0.34144185520791814,-0.020015574010230797,-0.01870967863151456,-0.35022506464766995,-0.01242671725473029,-0.05056693173215462,-0.3659546495926205,-0.0702257499663414,-0.17330406702724055,-0.41254013880145596,-0.034375081241283606,-0.17256165916098684,-0.32437704034106046,-0.04750803757535862,-0.09489923405402033,-0.2668815013754302,-0.06280457292042463,-0.11879406763094735,-0.3440912970818961,-0.10570512111888096
Thumbs Up,0.0,0.0,0.0,0.17419626116480802,-0.233638775321996,-0.009316303300744335,0.1757865004142587,-0.4843590394824014,-0.04673552074522217,0.1393062671230247,-0.7229563905230552,-0.059007053989417316,0.21285693673276632,-0.9715548827770432,-0.10379322828021426,0.1796334529117407,-0.38149896308501247,0.0003250542677640077,0.15094948303993794,-0.2163700746732439,-0.03668029528549843,0.1148958624690775,-0.27570511587950247,-0.023433004193041857,0.12415808788629808,-0.2664340931497706,-0.033570144040102695,0.08043509628362666,-0.3841222754723346,-0.018386861977013922,0.08400709884068545,-0.24478083692734837,-0.004554607642827762,-0.010756892364054043,-0.31467132365951933,0.025246523782170335,-0.017278937573083023,-0.2519060347840677,-0.025510693482185175,-0.056322937571594345,-0.40001976336264267,-0.038253842981968524,-0.04791296323685421,-0.3081877706375099,-0.07465402945114337,0.0031608791554573815,-0.21477100268595428,-0.06270899141131793,0.02248056182091406,-0.3061844961276358,-0.0980072741937299,-0.14227722592571226,-0.3549656568241562,0.02192866543777946,-0.08587847583621044,-0.26483594423637413,-0.034613728459696756,-0.08228787439990348,-0.2876938406047513,-0.0011789008268688623,-0.02545327997090727,-0.32118361885463315,-0.09343009535571592
Thumbs Up,0.0,0.0,0.0,0.17276666965981224,-0.25042501199686606,0.025964694766356985,0.18039209904349376,-0.4945976092425117,-0.11109160133177053,0.2023182373060348,-0.7262463525462779,-0.11481159635488102,0.19160713816905167,-0.9802572970296761,-0.048809181746257556,0.15583862816725771,-0.3654262604120802,0.0037960534560552875,0.15536070515072709,-0.304877822139602,-0.1147848407375789,0.15487935281702736,-0.31329364326603115,-0.03466960240336157,0.15970922576441854,-0.20654084870605907,-0.07884663954793489,0.0016054341162944203,-0.39695125128999326,-0.0423114725801537,0.03240786385153913,-0.23618529368375002,-0.05478436219106714,0.03837225709064428,-0.2874634767661296,-0.06554599962842958,-0.011474526476444273,-0.30694864916449643,-0.06036491456548417,-0.07466367123440971,-0.3733269456096418,0.04052342211954452,-0.09057730944125651,-0.24729781665532866,-0.0037639610057971047,-0.022084493775441826,-0.25955650744688286,-0.051787206822413535,0.017344804782436257,-0.30274844423241976,-0.1227799278097877,-0.141717783065637,-0.3503701985587188,0.04424372047586082,-0.12411518807432202,-0.24489469890718574,-0.040669362012657126,-0.03162488825948593,-0.26680420966852114,-0.14743941890892318,-0.103783000343633,-0.25977481329815655,-0.052579437334886826
Thumbs Up,0.0,0.0,0.0,0.10025219141084174,-0.2894452517467137,-0.04239912651867676,0.04085720113064838,-0.5281128767110219,-0.11775828367539268,0.08418747725099542,-0.7222269356620439,-0.14560175825175892,0.06790489361917723,-0.9835187167904198,-0.16757046024133934,0.08321727394651711,-0.4073401777081514,0.03853437152464276,0.031108800775832866,-0.31729900537920247,-0.08090355326206185,-0.03036090743015864,-0.2836630429916138,-0.08036537706305213,0.02568153899417995,-0.34157665859949865,-0.08458628299834231,-0.028300484443949694,-0.42320596635374136,-0.05874213673546781,-0.03850618489330718,-0.31544950034740205,-0.09113500350863736,-0.08001298991167469,-0.29814515222362026,-0.08991881815845246,-0.17116590835791934,-0.2856066717968318,-0.11659005984038953,-0.12485313707415598,-0.4143880545724944,-0.0047214453072777,-0.13006063941277285,-0.31063947335390996,-0.09553079497070607,-0.18113063132039603,-0.2853529775381232,-0.10150326556264715,-0.09144382341389697,-0.30976852565965174,-0.09582254064625394,-0.2265111503172275,-0.3505840178024656,-0.05089548121648429,-0.16780948352558933,-0.33982990365024635,-0.052384194790020946,-0.18733796681975087,-0.2663417699561615,-0.06461112860844503,-0.14457893527822113,-0.2981280769388284,-0.12056971358853245
Thumbs Up,0.0,0.0,0.0,0.156982977409486,-0.21540445726570775,-0.048557958849528224,0.13223547033163613,-0.42726809460375725,-0.05843829177097854,0.10844470876507468,-0.6867189348735921,-0.11089975338140848,0.13413597480901904,-0.9831897670768484,-0.12387664096756491,0.14588747465692306,-0.3655405258963945,-0.04804056739954208,0.1397561579114347,-0.24937145911997152,-0.09510590190287066,0.04545277666313193,-0.29335521901424266,-0.145707192293269,0.06854007743442368,-0.3568105881271917,-0.17906107039022887,0.03538476872671328,-0.3883287206819226,-0.06304983414378132,0.006654974991274221,-0.18159773936924203,-0.08125975570882152,-0.025011664016494177,-0.2649878820770102,-0.15335577499484765,-0.005229944887378952,-0.3111294141750617,-0.08770225080975913,-0.09768888397276122,-0.3830530145971445,-0.056061632335494764,-0.011401038360837541,-0.24687702335962314,-0.11862822957419872,-0.018955409858063346,-0.32038208962952064,-0.10457193598358405,-0.04445198182785319,-0.24514856307917113,-0.10154796788183011,-0.14608724952383012,-0.30864720385371075,-0.09282791795607934,-0.12442401078119632,-0.28801112603896195,-0.022799200416151185,-0.1260393018202783,-0.25832968523345523,-0.07986236837689725,-0.11217074085197819,-0.3177234350604745,-0.09877763068179142
